(28.5458,34.6552,30.6474,26.637,24.036,29.288,34.1768,32.9194,29.1499,31.2093,34.089,24.2637,33.4856,35.7404,25.7182,28.6556,25.4303,35.1653,33.5341,34.9027,26.3957,31.835,34.5296,38.67,39.6486,43.9818,41.249,36.7384,40.1407,42.6429,44.0329,34.5549,44.8517,44.2051,33.9281,40.346,42.879,34.0265,34.4683,38.6781,41.3764,41.91,37.0953,35.2754,40.8953,43.1045,34.942,35.4021,41.5853,43.4875,33.5058,43.4148,34.0019,42.47,43.1159,44.7621,42.5783,42.4564,40.0173,33.9787)
(31.7502,24.3823,28.5432,31.8552,34.4834,31.676,34.9439,28.4224,32.5654,28.9806,35.2167,30.1972,33.8687,34.1661,25.7711,24.2431,34.0115,27.5033,26.0348,29.4426,43.8283,49.8462,42.7119,47.3782,41.5372,46.4271,52.1909,44.0508,40.2339,48.4927,50.3262,40.2453,44.9975,50.4257,43.1636,44.2223,42.0964,42.2154,51.9067,48.9473,45.3551,46.3437,51.8884,42.1974,43.269,43.298,41.1112,49.1247,41.2816,44.7922,50.7132,48.2151,50.6853,50.3508,48.099,40.7851,50.0993,50.0684,50.4856,42.7567)
(25.535,29.2788,26.5951,24.8351,30.0958,24.5192,34.3383,32.7064,35.1334,26.886,25.495,32.7123,29.4437,27.9028,25.4079,27.3061,28.9402,24.325,24.6368,24.1072,30.7484,31.0102,26.0902,34.3971,31.2511,34.3027,40.006,39.6839,35.7958,34.7533,43.4938,43.8126,43.6767,34.9424,42.4282,40.0655,40.8965,45.5124,39.309,38.3168,35.9589,40.8847,44.8838,41.8406,38.8375,46.0706,41.9394,43.1292,38.9242,41.8777,42.5585,40.1334,42.0404,41.892,39.1746,34.1984,42.0437,40.7867,40.8168,37.1365)
(27.6766,32.6936,30.8854,28.7287,27.6906,29.7734,31.1013,33.0556,25.6602,33.6832,30.1719,26.7824,25.7164,35.1135,28.7202,35.801,29.3452,26.7696,27.0644,33.6186,30.2009,26.4494,37.3387,39.4238,40.8589,34.9569,35.1424,39.7613,38.2241,36.6601,33.7157,41.6686,37.6707,40.6999,33.0,38.2057,39.2486,43.0556,38.6251,37.801,31.9689,39.8248,34.5251,33.5927,39.1469,43.1129,33.0397,41.142,42.8745,38.3768,35.9201,42.4376,33.1693,37.0269,34.4671,41.1416,36.2789,35.1336,38.6431,42.93)
(27.1019,25.8456,31.351,32.4152,34.4551,25.2298,30.4671,26.9304,28.0585,26.1332,30.2758,32.5676,30.2963,27.4276,34.6391,30.2949,30.3474,30.6757,29.2869,25.4924,53.2196,49.2988,44.2319,52.8997,55.1133,52.2784,54.7406,43.3359,53.759,50.9887,48.2743,52.5905,47.5204,43.8823,54.8607,52.7958,47.6683,51.7011,47.1601,51.4066,44.9572,44.7713,51.7761,53.5762,51.8065,52.6085,50.58,52.8502,47.4913,47.0786,43.9374,53.5663,44.8095,50.7309,52.1032,50.1258,45.4746,49.5265,53.6522,50.757)
(27.0784,35.7051,35.2744,32.3616,35.8245,28.754,35.4242,30.6882,29.9721,26.3083,32.0024,32.828,24.7322,35.881,29.5531,34.1569,25.0062,27.5672,25.0088,27.4089,35.816,30.6063,32.3744,32.4086,51.9483,48.116,47.7043,48.7024,52.0294,48.3668,42.7685,48.0686,51.8642,43.8033,45.2417,45.1811,50.0545,47.206,45.1786,50.8708,53.0797,48.5669,50.3295,42.5247,48.6418,42.4105,41.7785,44.5356,42.5831,44.8951,44.4786,44.5414,46.9423,52.9298,46.8366,49.6675,45.097,47.9749,50.9891,51.5094)
(30.9214,30.4733,24.9228,30.6632,26.6403,27.6402,26.4196,28.7801,31.5449,30.0382,31.5552,26.0447,33.2521,34.0949,34.8363,33.4203,33.475,33.1482,30.7315,29.7407,34.5172,29.3882,27.4842,24.0525,34.2517,32.3755,45.8833,50.1706,51.3622,46.3736,45.6211,52.6313,42.2699,44.7721,46.5553,44.1651,52.2502,50.0167,42.7054,52.8014,45.1654,44.7196,48.4961,46.1995,43.1163,48.9551,51.4199,45.0857,52.3702,49.1674,46.321,51.9817,50.0435,45.6457,50.9043,48.3055,42.441,41.4569,44.1765,42.1626)
(35.4279,29.9875,27.5962,30.4061,30.0577,27.9109,34.9207,33.1853,31.8093,28.136,30.8986,28.0581,24.0617,32.0454,30.4678,27.2525,33.6391,27.3546,28.3758,34.479,31.4145,29.086,44.4048,41.9019,43.9682,45.7217,35.7039,40.7752,43.792,35.8865,39.0769,40.0775,44.0637,45.4474,36.7281,36.3936,38.9127,38.0861,40.6974,37.68,34.6985,42.4149,44.6832,34.8057,40.6302,43.2463,38.8844,36.7593,36.8453,36.7413,38.5826,40.5446,42.1615,39.2373,35.1024,41.4289,36.7054,38.0931,36.478,38.7963)
(24.0228,24.748,32.1244,29.9354,29.4396,32.2253,25.4905,30.2923,27.5191,26.4582,35.3776,28.5374,28.3372,28.1551,33.3681,26.8485,27.9032,35.6387,35.3592,35.1932,33.9267,42.9868,51.3531,51.6884,44.716,47.0045,43.1627,41.7577,42.1943,41.5418,43.4733,49.9739,47.19,43.1256,45.5316,46.3303,41.8043,50.1575,45.5371,49.9694,47.678,43.2919,43.011,51.3557,48.112,46.0967,40.818,43.8046,51.4145,50.8346,40.696,44.413,41.6464,41.3787,48.209,50.6183,50.2875,50.4659,46.8925,41.0563)
(33.5767,25.8743,28.0093,31.3058,25.6077,32.5177,29.1514,32.7472,31.0517,34.0967,33.5965,31.7472,33.8246,24.4146,24.7352,33.323,26.966,30.1638,31.4039,27.3285,34.4323,28.9993,26.211,24.2387,29.317,33.937,34.8414,35.585,30.1469,28.5818,44.7668,49.2421,38.8866,47.0587,42.0314,43.9516,44.0364,48.944,40.8938,44.7386,40.8358,39.0918,38.3071,47.4222,39.6702,46.9617,46.817,42.5044,38.7691,42.316,41.1824,38.4279,40.1667,39.242,44.9064,38.1327,49.3384,44.6126,45.6952,47.5078)
(34.8447,30.1876,32.9132,28.9971,26.1468,29.7911,29.2707,30.5637,24.8284,25.5056,25.0389,27.4273,30.3356,30.4921,24.4528,26.1365,31.4413,35.122,35.9115,32.8739,29.7687,28.1635,33.984,30.5666,25.7311,43.6075,37.5767,41.2335,38.0989,40.1594,37.602,35.4777,37.9307,39.9754,42.7802,34.4781,44.4474,36.9704,41.1964,38.1437,39.0786,41.1027,37.9535,40.5512,41.5291,41.6069,34.6136,38.9692,36.0729,43.1048,42.6972,36.9873,35.8732,36.5962,39.8575,39.1106,40.5325,38.0603,36.0718,40.2108)
(29.6713,32.0359,35.61,34.3365,35.8678,26.1497,28.4356,30.3562,27.233,32.0171,27.4431,29.7815,33.1518,33.0993,29.8436,35.7433,29.8535,29.527,26.1805,25.5945,27.7526,24.2574,31.3249,33.9087,28.5183,27.0248,25.9955,34.606,39.8024,39.8986,35.8511,34.2578,40.9687,42.6278,39.9302,36.76,39.1837,37.4228,43.3479,38.3034,37.4471,39.4257,42.5646,38.1609,41.8952,36.4145,37.6362,43.7155,37.8128,44.2223,35.9224,42.7875,38.0526,41.1923,33.6339,42.4508,40.296,43.7607,43.2771,42.3473)
(27.9542,24.5607,34.1419,31.0212,30.4197,35.8784,33.0931,29.2971,33.3975,35.8076,35.9798,33.1324,31.1509,30.9629,24.6555,25.6903,29.3067,24.7998,30.0286,25.0638,32.2052,26.9822,33.2668,27.1911,35.1649,35.9802,31.5398,32.742,41.0596,42.8807,38.0172,40.5073,46.0872,41.8969,36.2031,43.9118,42.8575,40.056,36.007,38.1751,41.1782,46.8844,42.4176,46.0141,46.3718,36.574,36.0368,37.0466,36.2623,36.5729,45.7351,42.249,40.4673,41.6317,47.0346,45.1655,47.114,36.4448,40.0729,44.3308)
(28.1088,29.5571,32.1706,30.0073,30.0584,35.4896,25.586,32.8786,33.8558,29.3816,32.8775,29.6475,30.9786,29.8715,24.928,33.2888,31.1582,24.2468,32.5481,27.4981,29.4011,26.7648,33.1823,25.3066,24.1752,46.0895,47.833,48.2792,42.9483,49.8557,41.3663,45.1237,48.0034,47.5723,46.7248,42.3824,49.8083,44.8945,47.9839,42.5946,50.1032,38.6026,42.7749,46.8331,45.7259,44.0426,45.7006,39.9437,50.3209,49.5457,46.0858,40.5848,41.9979,48.6152,45.2827,44.9636,49.39,41.9612,40.0392,48.1554)
(26.5753,29.6302,32.9267,26.5386,26.8485,29.3151,32.8493,28.3589,33.1008,34.2932,34.8201,32.2948,26.6473,29.1536,28.7213,27.1801,27.1742,26.3605,33.3329,34.822,29.6185,34.5058,34.8366,42.0338,45.8539,41.773,39.743,34.967,44.4009,40.9758,36.2871,42.5945,42.4553,42.1237,41.0114,45.6813,36.6202,40.1606,36.6092,43.1574,38.6689,40.266,36.4564,34.501,45.6589,34.7055,35.2299,43.0447,43.7215,35.0782,46.035,36.1748,44.4045,43.0109,45.432,37.6135,38.121,40.899,38.8118,35.0702)
(33.1287,26.6333,34.6758,35.0963,31.6554,32.6719,26.8639,30.278,26.6421,33.7519,29.8986,24.9353,35.8281,25.4277,25.1134,32.7002,31.1079,35.5935,31.911,29.0482,27.1177,49.5392,44.4708,39.5633,45.7318,48.9802,39.8442,42.2939,40.8349,47.9829,47.1522,39.4094,40.8074,49.1253,43.2946,44.0232,48.5256,43.4789,49.9405,48.5961,40.5485,40.9969,43.8634,48.7577,41.5554,47.2492,40.2757,41.4875,47.0777,50.0511,50.2141,40.1438,40.0781,49.4532,40.2066,46.5584,40.0741,50.2457,40.4942,46.7472)
(29.4058,35.8733,34.8102,29.3203,35.0893,33.7581,32.1927,28.7426,35.7224,30.1043,27.4757,32.4181,24.0885,30.564,33.652,25.8409,24.4399,26.1938,24.4902,24.2795,30.8362,29.5322,32.3689,27.4541,24.285,30.6999,28.7893,24.5347,48.4173,50.2948,51.6249,48.7382,42.2627,52.33,52.0568,47.7856,44.3951,47.1922,42.3747,47.6053,49.0687,42.7951,44.8607,41.8246,44.3844,41.5396,49.9236,48.3445,51.3818,50.8894,46.0325,51.1148,47.5227,43.6809,44.0393,42.992,44.1858,46.0189,43.6126,49.7235)
(35.0041,28.2296,32.4391,33.6942,25.4755,30.1109,25.99,33.4812,30.3878,33.4129,25.8247,29.7841,27.1001,34.9215,32.3785,30.8699,28.2777,34.6505,33.8639,29.1194,35.3056,26.6888,35.2362,49.283,44.5187,53.2986,46.9001,50.2165,46.3247,50.2573,48.4505,45.5605,44.2532,44.4471,53.7525,54.2196,52.2454,52.8293,46.1473,53.5762,49.0862,51.2763,54.4976,45.4878,46.6482,54.1167,48.4215,53.2079,52.4973,53.3478,49.9584,46.606,55.0814,46.5226,51.4136,51.7563,45.4177,51.4052,45.0953,45.183)
(24.1608,25.9334,28.7254,24.7814,27.284,29.8513,27.6186,25.1406,32.388,28.1698,27.612,29.0566,30.6918,34.1485,34.1984,34.6512,26.1446,34.981,34.5208,35.776,32.9671,30.7631,26.3704,26.774,26.7721,32.2154,26.5232,44.5241,46.0668,37.9674,41.6286,47.3315,37.62,46.669,43.3688,36.8128,42.8815,43.7985,42.6891,38.5502,38.8836,39.202,36.8,46.8368,42.8452,47.1064,44.0871,45.9379,37.8638,39.7969,40.0128,41.4303,36.8268,40.1703,41.9583,41.8382,42.746,43.6857,44.0441,45.0856)
(24.415,34.8998,29.577,32.9036,26.0351,27.4298,32.2944,34.028,35.9394,27.1004,26.2863,34.1448,25.4997,27.4133,25.4116,26.6333,24.0356,26.3653,24.5009,30.4612,30.4403,53.8476,44.7549,51.5139,52.2461,54.5152,54.4469,52.2425,54.7745,51.2381,44.1383,44.9014,54.4623,49.2617,51.9663,48.2732,46.6255,46.0291,45.183,47.2079,49.8813,48.1392,51.2837,51.9902,49.8798,55.1439,51.6883,51.7831,44.2132,52.6754,51.9983,52.0453,51.999,51.3777,50.9333,54.9089,53.9229,45.6751,45.2032,52.0813)
(28.01,27.9612,26.655,29.1425,25.2864,34.1151,33.7284,29.2979,27.7453,33.4049,29.7003,30.3632,25.7601,35.0001,28.1499,30.7855,32.7857,26.2959,25.7215,25.7605,29.6331,43.7712,49.5215,46.7979,45.578,41.0241,50.1076,46.0318,50.657,48.3016,48.6508,50.4043,46.6734,41.5228,51.0297,42.8279,41.1353,51.2104,41.171,43.5821,51.0014,51.8082,49.873,43.7352,51.2273,51.3554,43.7169,45.098,48.9354,44.9658,42.0684,41.6366,44.4208,43.0658,45.8978,48.0038,43.3188,42.4085,42.0156,46.2155)
(35.0357,35.913,30.9581,31.2577,24.3393,25.777,29.0941,32.9106,32.63,29.0548,31.9444,31.8321,33.3083,35.2788,34.8653,35.7775,27.6513,33.1731,27.8349,31.8787,32.6462,30.6089,33.3582,41.8695,45.0662,45.4426,47.0998,50.0236,47.0084,52.7411,45.7356,41.4314,48.3476,44.7831,48.456,51.2564,41.1799,47.3319,50.0332,41.4377,42.2074,44.0123,52.5497,44.5825,47.6228,46.9801,47.4153,44.941,42.7281,51.5212,44.7845,42.0649,41.0976,46.4142,43.9671,50.8418,49.8716,41.3367,48.9789,50.3226)
(29.8729,27.1375,35.5832,29.0283,24.094,35.5057,32.4244,35.6754,28.1738,24.9269,30.5295,35.6732,28.0618,29.0283,32.8074,27.7974,35.003,33.4684,30.1135,33.5418,32.4203,34.5175,42.4794,36.5999,46.1564,35.8974,34.9606,44.3041,39.8883,39.1612,39.007,40.8787,41.8177,41.1406,37.5209,44.9747,39.7569,37.3472,40.7792,41.3521,38.6798,44.8513,39.9739,43.5367,42.7148,43.4937,40.6878,37.0178,46.5633,45.2527,36.7919,41.0131,44.2358,39.4521,43.9645,39.491,44.9607,36.7912,41.2981,43.5466)
(30.8949,35.6526,26.5059,33.7188,33.1544,24.2648,27.0461,34.66,28.7801,35.6699,29.1249,30.6827,25.4039,33.0883,34.3196,24.4653,34.8767,35.6144,31.9808,34.3997,32.9606,39.2874,42.1819,42.653,36.1224,34.1144,41.3108,32.6022,37.0716,43.6926,32.3837,33.2636,37.6074,33.4193,32.3514,43.7771,40.7405,35.0894,33.9209,32.3257,44.2985,41.244,35.2208,35.154,34.1743,32.9393,42.2289,36.472,33.254,33.016,42.8344,41.7599,39.438,34.8308,41.6509,41.0141,41.1463,35.4533,34.1247,33.7751)
(24.8027,32.7975,32.0858,32.5511,30.2582,27.4614,35.801,31.9856,30.9819,32.182,25.1479,29.0004,25.4968,28.6229,33.1897,32.3587,30.6687,35.2641,31.8963,25.8736,28.8822,32.7365,25.2783,33.4522,27.1078,50.2946,45.9834,42.3803,49.7012,47.0814,48.4938,47.2349,49.0523,46.6037,47.5419,50.1249,49.6064,49.4408,49.3376,50.6908,39.7594,50.248,39.9812,42.056,47.4766,45.393,48.2822,46.4957,46.8336,44.0996,41.6403,50.2535,46.7671,50.3758,41.929,48.4669,42.0329,49.194,48.1229,44.1481)
(34.837,30.9834,35.2692,34.6413,34.638,26.1563,29.2891,31.6385,28.5664,34.5436,30.3433,31.8284,24.6386,24.2765,31.1509,34.8029,24.6467,30.3837,28.0203,30.2328,33.544,25.8596,24.0874,45.9048,45.5728,39.3741,47.0902,39.6565,47.5466,47.1265,44.5989,40.1317,45.6121,46.7711,39.0661,43.4628,42.259,40.1284,39.2746,46.738,42.0927,43.823,42.4122,43.5718,42.5601,40.3961,49.8586,44.4238,46.6943,43.8575,40.5081,43.8274,42.6046,48.4044,41.8812,43.2002,44.8472,44.1924,48.2157,39.3628)
(34.6989,25.6092,32.5066,27.8452,26.7035,30.755,24.6379,31.2148,33.8033,28.1705,29.9468,29.9783,31.5387,34.8616,28.1617,34.8275,35.9255,32.9848,24.3125,25.7667,31.4197,25.0183,29.1128,38.6137,34.0954,40.5545,36.3711,39.6698,38.7911,40.5027,37.9718,32.2472,39.7058,33.0268,40.3044,44.0089,36.6315,41.1563,33.4157,41.7145,35.8019,43.8679,33.1924,41.0484,34.7788,40.9845,32.5549,43.9623,43.4577,33.7789,37.0908,35.5533,34.7785,35.962,33.5967,37.8367,37.6031,43.2352,34.7832,43.3075)
(35.9695,24.4447,29.3614,29.2175,34.4507,32.9682,35.252,27.7412,31.5882,35.8142,30.5215,34.6732,32.1262,31.7039,34.2866,25.0308,31.9554,35.4874,24.5189,27.421,36.5746,42.0517,35.5325,43.3987,42.8585,41.4307,42.983,40.0283,33.1819,42.42,37.3921,36.1178,36.2001,43.1725,42.6833,43.1214,38.6127,38.4467,35.5262,37.6164,35.9599,43.2044,44.5106,44.3233,37.7519,36.6055,42.9011,44.204,43.857,40.3662,39.963,44.9344,39.1518,34.0349,35.809,43.3836,35.3834,41.4822,40.198,36.9095)
